timestamp,ax_g,ay_g,az_g,metric_raw,metric_lpf,jerk_gps,rms_g
2025-09-13 16:01:56.634,-0.01002,0.00427,1.01476,1.01482,1.00735,0.38417,0.00710
2025-09-13 16:01:56.642,0.01440,0.02836,0.97149,0.97201,0.99675,1.27208,0.00601
2025-09-13 16:01:56.651,-0.04061,0.01180,0.95726,0.95819,0.98518,1.38806,0.00847
2025-09-13 16:01:56.659,0.02436,0.00142,1.02120,1.02149,0.99607,1.30721,0.00863
2025-09-13 16:01:56.668,0.03006,-0.06331,1.02337,1.02577,1.00498,1.06897,0.00841
2025-09-13 16:01:56.676,0.02301,-0.01854,0.99740,0.99783,1.00284,0.25726,0.00841
2025-09-13 16:01:56.685,0.01754,0.02377,1.01310,1.01354,1.00605,0.38514,0.00796
2025-09-13 16:01:56.693,-0.02389,-0.02576,0.99985,1.00047,1.00437,0.20080,0.00724
2025-09-13 16:01:56.701,-0.02132,-0.00922,0.98212,0.98240,0.99778,0.79108,0.00751
2025-09-13 16:01:56.709,0.03300,0.00231,0.98421,0.98477,0.99388,0.46839,0.00810
2025-09-13 16:01:56.718,-0.03380,-0.01245,1.01997,1.02060,1.00190,0.96212,0.00779
2025-09-13 16:01:56.726,-0.02349,0.00060,1.00208,1.00235,1.00203,0.01642,0.00477
2025-09-13 16:01:56.735,0.02385,0.01001,0.99922,0.99955,1.00129,0.08925,0.00412
2025-09-13 16:01:56.742,-0.02032,0.00661,1.00205,1.00228,1.00159,0.03577,0.00415
2025-09-13 16:01:56.751,0.01282,-0.00387,1.02406,1.02415,1.00836,0.81228,0.00442
2025-09-13 16:01:56.759,0.01127,-0.02969,1.04489,1.04537,1.01946,1.33270,0.00682
2025-09-13 16:01:56.769,0.00327,0.03266,0.98608,0.98663,1.00961,1.18194,0.00709
2025-09-13 16:01:56.776,0.03153,0.04406,0.95990,0.96143,0.99516,1.73456,0.00738
2025-09-13 16:01:56.785,-0.00512,-0.03459,1.00429,1.00490,0.99808,0.35086,0.00688
2025-09-13 16:01:56.793,-0.00575,0.02573,1.00865,1.00900,1.00136,0.39306,0.00690
2025-09-13 16:01:56.801,-0.00075,-0.00803,0.99683,0.99687,1.00001,0.16163,0.00698
2025-09-13 16:01:56.810,0.04071,-0.00809,0.98995,0.99082,0.99725,0.33076,0.00726
2025-09-13 16:01:56.818,-0.02838,0.01475,1.00732,1.00782,1.00042,0.38055,0.00731
2025-09-13 16:01:56.826,0.02073,0.01825,0.97173,0.97212,0.99193,1.01881,0.00815
2025-09-13 16:01:56.834,0.00116,0.01504,0.98962,0.98973,0.99127,0.07919,0.00749
2025-09-13 16:01:56.843,-0.01578,-0.01136,1.01996,1.02014,0.99993,1.03927,0.00734
2025-09-13 16:01:56.852,-0.03534,0.00032,1.00449,1.00511,1.00149,0.18625,0.00681
2025-09-13 16:01:56.860,-0.00717,-0.01981,1.02831,1.02853,1.00960,0.97355,0.00683
2025-09-13 16:01:56.868,-0.03890,0.02275,1.00196,1.00297,1.00761,0.23860,0.00691
2025-09-13 16:01:56.877,-0.00328,0.02393,1.07331,1.07358,1.02740,2.37495,0.01042
2025-09-13 16:01:56.884,-0.01410,0.00904,1.01506,1.01520,1.02374,0.43928,0.01218
2025-09-13 16:01:56.893,-0.00241,0.02037,1.01932,1.01952,1.02248,0.15194,0.01365
2025-09-13 16:01:56.901,-0.01122,-0.00582,0.99580,0.99588,1.01450,0.95738,0.01356
2025-09-13 16:01:56.910,-0.01166,-0.05186,1.01180,1.01320,1.01411,0.04678,0.01336
2025-09-13 16:01:56.918,-0.03543,-0.01327,1.00104,1.00175,1.01040,0.44488,0.01349
2025-09-13 16:01:56.926,-0.03006,-0.01653,0.98703,0.98762,1.00357,0.81999,0.01347
2025-09-13 16:01:56.934,0.00170,-0.02521,0.99462,0.99494,1.00098,0.31058,0.01335
2025-09-13 16:01:56.943,0.00921,0.03083,1.01742,1.01793,1.00606,0.61006,0.01331
2025-09-13 16:01:56.951,-0.00404,-0.03420,0.97433,0.97494,0.99673,1.12035,0.01097
2025-09-13 16:01:56.960,0.00863,-0.01686,1.04936,1.04953,1.01257,1.90077,0.00919
2025-09-13 16:01:56.967,-0.02080,0.00128,1.01427,1.01449,1.01314,0.06916,0.00744
2025-09-13 16:01:56.976,0.03818,-0.02655,0.99913,1.00021,1.00926,0.46559,0.00677
2025-09-13 16:01:56.984,-0.01930,-0.00123,1.01063,1.01082,1.00973,0.05588,0.00615
2025-09-13 16:01:56.993,0.00842,0.01893,1.00359,1.00380,1.00795,0.21343,0.00590
2025-09-13 16:01:57.001,0.01842,-0.02041,1.01149,1.01186,1.00912,0.14070,0.00617
2025-09-13 16:01:57.010,-0.01311,-0.00136,1.03298,1.03306,1.01630,0.86185,0.00741
2025-09-13 16:01:57.018,-0.01584,-0.03521,1.00590,1.00664,1.01341,0.34786,0.00804
2025-09-13 16:01:57.026,0.00109,-0.01713,1.06080,1.06094,1.02767,1.71121,0.01109
2025-09-13 16:01:57.034,-0.03147,2.74751,0.98144,2.91771,1.59468,68.04173,0.19728
2025-09-13 16:01:57.043,0.02433,0.03006,0.99744,0.99819,1.41573,21.47353,0.24035
2025-09-13 16:01:57.051,-0.03201,-0.01852,1.00937,1.01004,1.29403,14.60487,0.25910
2025-09-13 16:01:57.060,0.01704,-0.00812,1.00541,1.00558,1.20749,10.38395,0.26785
2025-09-13 16:01:57.068,0.02650,0.02425,0.99926,0.99991,1.14522,7.47314,0.27196
2025-09-13 16:01:57.076,0.01339,0.00156,0.99782,0.99791,1.10103,5.30314,0.27388
2025-09-13 16:01:57.084,0.02118,-0.01380,0.99027,0.99059,1.06789,3.97569,0.27469
2025-09-13 16:01:57.092,-0.01085,0.01141,1.00033,1.00045,1.04766,2.42789,0.27506
2025-09-13 16:01:57.102,-0.00050,-0.03903,1.03104,1.03178,1.04290,0.57174,0.27525
2025-09-13 16:01:57.110,-0.01417,-0.00919,0.99363,0.99378,1.02816,1.76830,0.19242
2025-09-13 16:01:57.118,0.01002,0.00990,1.02448,1.02458,1.02709,0.12890,0.13500
2025-09-13 16:01:57.126,0.02803,0.00096,0.99262,0.99302,1.01687,1.22648,0.09423
2025-09-13 16:01:57.134,-0.00257,-0.02280,0.96958,0.96985,1.00276,1.69252,0.06531
2025-09-13 16:01:57.143,-0.00979,0.00066,1.00925,1.00930,1.00472,0.23529,0.04518
2025-09-13 16:01:57.151,0.02328,0.00139,1.00344,1.00372,1.00442,0.03629,0.03145
2025-09-13 16:01:57.159,0.01578,0.02646,1.01926,1.01973,1.00901,0.55106,0.02312
2025-09-13 16:01:57.168,-0.04838,-0.01275,0.98690,0.98817,1.00276,0.75034,0.01790
